transect,tag,start.lat,start.long,end.lat,end.long,date,gpx.file,strava.link,Notes,,,,,,,,,,,,,,,,,,,
rustlers gulch,RG,38.98914,-107.01094,39.01701,-106.974,6/30/21,RG.gpx,https://www.strava.com/activities/5555909939,"not end of trail, planning to go back and finish",,,,,,,,,,,,,,,,,,,
green lake,GL,38.865922,-106.98496,,,7/1/21,,https://www.strava.com/activities/5560389187,,,,,,,,,,,,,,,,,,,,
west maroon,WM,39.02566,-107.04691,39.03591,-106.99721,7/4/21,WM.gpx,https://www.strava.com/activities/5589984487,,,,,,,,,,,,,,,,,,,,
treasury,TR,38.99145,-107.06713,treasury summit,treasury summit,7/3/21,TR.gpx,https://www.strava.com/activities/5570745178,,,,,,,,,,,,,,,,,,,,
north pole basin,NP,39.02902,-107.05488,gpx high point,gpx high point,7/8/21,NP.gpx,https://www.strava.com/activities/5597116318,,,,,,,,,,,,,,,,,,,,
oh be joyful,OBJ,38.91424,-107.03416,gpx high point,gpx high point,7/14/21,OBJ.gpx,https://www.strava.com/activities/5633606976,,,,,,,,,,,,,,,,,,,,
baxter gulch,BG,38.86049,-106.97245,38.82533,-106.99705,7/16/21,BG.gpx,https://www.strava.com/activities/5639218960,,,,,,,,,,,,,,,,,,,,
cinnamon,CM,38.99111,-107.06575,gpx high point,gpx high point,7/18/21,CM.gpx,https://www.strava.com/activities/5669589949,,,,,,,,,,,,,,,,,,,,
brush creek + twin lakes,BC,38.89968,-106.87503,gpx high point,gpx high point,7/21/21,BC.gpx,https://www.strava.com/activities/5669555992,,,,,,,,,,,,,,,,,,,,
copper lake,CL,38.95943,-106.989792,Copper lake,Copper lake,7/7/21,CL.gpx,https://www.strava.com/activities/5594494447,,,,,,,,,,,,,,,,,,,,
Lupine + Gunsight,LG,38.902789,-107.011208,Intersection of Gunsight with Road (closer to town of CB),Intersection of Gunsight with Road (closer to town of CB),7/8/21,LG.gpx,https://www.strava.com/activities/5596976184,,,,,,,,,,,,,,,,,,,,
High Meadow,HM,38.982118,-107.007258,High Meadow,High Meadow,7/19/21,HM.gpx,https://www.strava.com/activities/5654219553,,,,,,,,,,,,,,,,,,,,
Caves Trail,CT,38.821262,-106.868416,38.842085,-106.861587,7/21/21,CT.gpx,https://www.strava.com/activities/5665460547,,,,,,,,,,,,,,,,,,,,
Deer Creek,DC,38.953457,-106.98813,38.949273,-106.963889,7/15/21,DC.gpx,https://www.strava.com/activities/5654219592,,,,,,,,,,,,,,,,,,,,
Upper Loop,UL,38.85909,-106.92296,38.88933,-106.9659,7/23/21,UL.gpx,https://www.strava.com/activities/5675743308,,,,,,,,,,,,,,,,,,,,
Red Lady,RL,38.90788,-107.02518,gpx high point,gpx high point,7/28/21,RL.gpx,https://www.strava.com/activities/5707632922,,,,,,,,,,,,,,,,,,,,
East River,ER,38.86508,-106.91284,38.87376,-106.90963,7/28/21,ER.gpx,https://www.strava.com/activities/5707612669,,,,,,,,,,,,,,,,,,,,
Mt. Crested Butte,CB,38.89988,-106.965139,CB Summit,CB Summit,7/22/21,CB.gpx,https://www.strava.com/activities/5669696484,,,,,,,,,,,,,,,,,,,,
Strand Hill,SH,38.872743,-106.899255,Strand Hill Summit,Strand Hill Summit,7/22/21,SH.gpx,https://www.strava.com/activities/5671026252,,,,,,,,,,,,,,,,,,,,
Virginia Basin,VB,38.960464,-106.984875,Avery Summit,Avery Summit,7/28/21,VB.gpx,https://www.strava.com/activities/5701731516,,,,,,,,,,,,,,,,,,,,
Warm Springs Trail #406,WS,38.838813,-106.826821,38.861617,-106.831117,7/23/21,WS.gpx,https://www.strava.com/activities/5706966864,,,,,,,,,,,,,,,,,,,,
Mt. Emmons,ME,38.885196,-107.103034,Emmons Summit,Emmons Summit,7/29/21,ME.gpx,https://www.strava.com/activities/5706966810,,,,,,,,,,,,,,,,,,,,
Mt. Belview,MB,Rustler's Gulch parking lot,Rustler's Gulch parking lot,Belview Summit,Belview Summit,7/16/21,MB.gpx,https://www.strava.com/activities/5638110933,,,,,,,,,,,,,,,,,,,,
teocalli,TC,38.9445,-106.88762,gpx high point,gpx high point,7/20/21,TC.gpx,https://www.strava.com/activities/5718138355,,,,,,,,,,,,,,,,,,,,
